9002190,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,81,0.44245979653458095,0.12442205192375123,0.5236723157334975,0.17189487154519725,1330177.0,1577375.0,1.0,3207439.0,0.8607043129006359
9002355,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,71,0.5763948705420806,0.11297369889637919,0.6879561590755353,0.17641306736067433,1067935.0,1273644.0,1.0,1858253.0,0.8540531981999006
9002344,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,57,0.3867607192306388,0.25401433001125867,0.4694562854724186,0.3193002739419001,653521.0,914320.0,1.0,1236781.0,0.6030610361609039
9002259,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,50,0.3733668078658545,0.18342686618038462,0.4461524693589738,0.22828079162107462,748154.0,951499.0,1.0,1719105.0,0.7124667993494219
9002315,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,50,0.5500729770727563,0.2511201977866498,0.6801450953460672,0.325682876831478,638083.0,790970.0,1.0,1018933.0,0.7063593552981751
9002362,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,34,0.5147824464957701,0.31152327256822204,0.6132183537508376,0.3848090475735266,396602.0,516974.0,1.0,613706.0,0.6514384146581509
9002134,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,28,0.5324705490193986,0.13208909247886447,0.6798692263229688,0.2676926757145517,420478.0,528077.0,1.0,824064.0,0.8261811535123987
9002301,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,26,0.4567476296015077,0.08461852963283419,0.5459479449842435,0.13126840284290073,430672.0,518680.0,1.0,956186.0,0.8538658507360167
9002104,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,25,0.5886896829697362,0.13781923877064045,0.6590588306626134,0.17259584423619584,427659.0,479274.0,1.0,749536.0,0.9019283945134541
9002241,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,25,0.5752693354449061,0.10904926494228044,0.6580218958204073,0.15454955715307334,334908.0,384567.0,1.0,584887.0,0.8851904532536039
9002280,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,25,0.6708336568010719,0.11417460060504372,0.7447117829463598,0.15445742993949096,372820.0,413514.0,1.0,558791.0,0.9082682948033194
9002334,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,25,0.44212194356672296,0.07935805656101508,0.5394767432827164,0.12900795966954748,435718.0,533386.0,1.0,993786.0,0.8376438014884839
9002338,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,4,0.8433941274326054,0.12872880696436084,1.1463438857866883,0.2057752730669492,10795.0,14173.0,1.0,12812.0,0.7442615537616319
9002358,merge,Reco_tf.py,Atlas-20.7.6,UKI-SOUTHGRID-RALPP_SL6,1,0.30992483678060023,0.0,0.32402479837603554,0.0,5649.0,5906.0,1.0,18227.0,0.9564849305790721
9002350,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,112,0.5686204700743412,0.10922953170336713,0.5998839857865257,0.12302269786323064,1627561.0,1715612.0,1.0,2943659.0,0.9502769881938568
9002226,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,102,0.5094278881295198,0.138099225945967,0.5461968349705226,0.153667722623592,1468682.0,1569688.0,1.0,3145789.0,0.9357460919799534
9002179,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,99,0.5704701374438884,0.07899180946504186,0.6135069931483693,0.09633767291461885,1604046.0,1717848.0,1.0,2878808.0,0.9327799049728714
9002338,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,76,0.47135131662243157,0.045783589217880685,0.5029562785773458,0.05052768521364324,1175586.0,1256241.0,1.0,2521778.0,0.9377223306063025
9002288,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,55,0.4059045372230042,0.04594915170380252,0.43452097523419136,0.050278810533285756,552298.0,590587.0,1.0,1371174.0,0.934698177869666
9002121,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,51,0.33850426002936806,0.06176493873854572,0.36087071951174854,0.06980371998716488,448836.0,478210.0,1.0,1365656.0,0.9398742499008064
9002134,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,50,0.32396380078798964,0.06138546182358341,0.33780756240731846,0.06381588562428939,644111.0,671375.0,1.0,2073743.0,0.9590842138711144
9002331,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,50,0.6643003952671188,0.07030912454605544,0.7119074674313736,0.06596642814241861,691989.0,743869.0,1.0,1070899.0,0.9321781931415741
9002322,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,36,0.6667295018957131,0.0656604002146715,0.7027329493843604,0.07194217129175738,558421.0,589163.0,1.0,842602.0,0.9492350179404381
9002307,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,33,0.4873112099841656,0.07215928008267007,0.5381084452164958,0.09069376523975395,382391.0,418819.0,1.0,804908.0,0.9091975015121296
9002142,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,32,0.3543881384852328,0.07953643175858743,0.3711625114157301,0.08480294827184007,371700.0,389154.0,1.0,1085938.0,0.9553489532933447
9002280,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,28,0.38185927791475976,0.04088010739165887,0.4051778029587851,0.04575511519943576,424641.0,450095.0,1.0,1112617.0,0.9433596085540401
9002167,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,27,0.6298137947708988,0.07158581935399962,0.681531622652249,0.0852799072653448,427527.0,462119.0,1.0,689980.0,0.9260125663443246
9002104,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,25,0.35456878140401243,0.07451124454042535,0.36855178436321573,0.07698466205375558,348100.0,361825.0,1.0,1033091.0,0.9619317773043764
9002212,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,25,0.304918819500688,0.04281224863484396,0.32942791073887817,0.04501734243569359,358322.0,387696.0,1.0,1192981.0,0.9256445972212825
9002241,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,25,0.3521980059970312,0.04940512651514385,0.3661067897013265,0.05188575296578975,305530.0,317458.0,1.0,882105.0,0.9622018536309439
9002251,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,25,0.29942682230644957,0.0718417567815236,0.31280846944274804,0.07402217406495606,268525.0,280584.0,1.0,942360.0,0.956671613468649
9002154,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,18,0.35218816920126944,0.04161408848172259,0.3702357373352299,0.04413857151243657,194764.0,204659.0,1.0,556583.0,0.9513623875185778
9002113,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,13,0.38154198120299326,0.03564871952510068,0.43489435116869996,0.04323060758286556,188476.0,214711.0,1.0,500216.0,0.878199886902161
9002315,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,7,0.35782659620854324,0.0313416111363773,0.38618599642834056,0.037679636246362946,84289.0,89004.0,1.0,234528.0,0.9293940100016135
9002358,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,7,0.3238659659621849,0.06699848548870352,0.3390151869597912,0.06974681723340968,85738.0,89696.0,1.0,267117.0,0.955031287581063
9002362,merge,Reco_tf.py,Atlas-20.7.6,BU_ATLAS_Tier2_SL6,4,0.3789842353359333,0.011617469831848628,0.4115360876712206,0.03431318914303208,37126.0,38893.0,1.0,98707.0,0.9254758018291143
9002212,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,333,0.1495959236310368,0.2538414628876517,0.1712753633352329,0.2902489557790793,1403663.0,1609815.0,1.0,2595128.0,NaN
9002190,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,150,0.4089136976629634,0.18789150947213348,0.47586589026471626,0.21315470281809082,1931954.0,2441896.0,1.0,4457942.0,NaN
9002307,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,138,0.6756988028868642,0.19669173524464628,0.7745551132079957,0.21290243611261583,1944334.0,2330113.0,1.0,2935394.0,0.8620989284616767
9002113,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,75,0.37773330636424785,0.1865537254633484,0.42937404945137897,0.20796401296768327,1216298.0,1759707.0,1.0,2781626.0,NaN
9002154,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,52,0.41518063243587056,0.21311491431206717,0.48249290107836756,0.24145813492312626,577305.0,789051.0,1.0,1230207.0,NaN
9002104,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,27,0.7429262806007503,0.18897376231257387,0.8348342906863958,0.2108402620961299,423141.0,677489.0,1.0,549530.0,0.8568673259717673
9002142,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,25,0.47320664867804074,0.08223852370296289,0.5512050055738765,0.10313775057771842,361181.0,417280.0,1.0,789397.0,0.86231358900412
9002241,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,25,0.5604714248777155,0.0926918063887481,0.6629227276274413,0.1458219178486043,350445.0,411105.0,1.0,630225.0,0.8586931126067344
9002251,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,25,0.37406520565575513,0.2219460619313256,0.422295159352535,0.2487477765410444,242157.0,273654.0,1.0,509546.0,NaN
9002301,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,10,0.3516610225107121,0.0696073090393021,0.3991264331684944,0.08064232026114053,133978.0,152222.0,1.0,385075.0,0.8835084192014282
9002134,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,8,0.4109381486448499,0.09823093776259792,0.5187208177878836,0.1315039215432259,112011.0,139855.0,1.0,287624.0,0.7983719554063093
9002271,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,8,0.47511939709928774,0.02265050270080212,0.513496879688645,0.022045848797119853,145214.0,156715.0,1.0,304149.0,0.9251210714278483
9002334,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,6,0.3918450155587025,0.060998244284617496,0.4764901839854619,0.03495317217324916,81212.0,98736.0,1.0,208832.0,0.8225637380235846
9002355,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,2,0.4301727471097014,0.03298063763751363,0.4998353284727555,0.07077306912793006,24220.0,27804.0,1.0,57102.0,0.8687024110586488
9002280,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,1,0.41930849535485104,0.0,0.4533330140791112,0.0,17512.0,18933.0,1.0,41764.0,0.9249458617229177
9002358,merge,Reco_tf.py,Atlas-20.7.6,AGLT2_SL6,1,0.3787845486015715,0.0,0.4114786526732238,0.0,13787.0,14977.0,1.0,36398.0,0.9205448354143019
9002241,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,115,0.22054948334956723,0.2830239233187104,0.24652391427357834,0.3149264461397351,940443.0,1057920.0,1.0,1877544.0,NaN
9002259,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,114,0.02582586862402426,0.1023059373557906,0.03106013327488914,0.12431364569178743,96990.0,121080.0,1.0,242346.0,NaN
9002301,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,111,0.43464736177552066,0.298664346955087,0.5129547029772095,0.3520147405790855,1455574.0,1734900.0,1.0,2391850.0,0.6720482644641619
9002142,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,100,0.020036752779850266,0.09869032097891628,0.023201732056203923,0.1145451085590154,47712.0,59580.0,1.0,94117.0,NaN
9002113,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,84,0.12826109259421772,0.2694907124555858,0.14551708004438552,0.30151605431477635,421076.0,492120.0,1.0,707489.0,NaN
9002251,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,75,0.019996895617688724,0.08590781665418103,0.0221673062940513,0.09493669228929473,62800.0,72180.0,1.0,171619.0,NaN
9002355,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,75,0.6282803262695752,0.2502380025656732,0.7355059209149429,0.29545583119304436,1379672.0,1631700.0,1.0,1887521.0,0.8410022078272256
9002362,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,72,0.032456017301505796,0.10804969338572602,0.03699385181068123,0.12328808190760397,80655.0,96060.0,1.0,210781.0,0.08501701153919317
9002271,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,50,0.48278822936440946,0.477112123320498,0.5778347963066754,0.5715244226275641,640180.0,765540.0,1.0,738999.0,NaN
9002190,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,25,0.0,0.0,0.0,0.0,102.0,15660.0,1.0,0.0,0.014169491525423728
9002280,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,25,0.0,0.0,0.0,0.0,55260.0,170280.0,1.0,0.0,0.36554830331762916
9002344,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,25,0.21733183412816756,0.3013107973442578,0.25147577112037195,0.34708882119796997,162645.0,189060.0,1.0,265441.0,0.344412679513863
9002134,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,10,0.15024609147195295,0.18510896236732735,0.18134040233416965,0.2224820329963845,68513.0,82980.0,1.0,157094.0,0.5229104329887889
9002358,merge,Reco_tf.py,Atlas-20.7.6,UNIBE-LHEP,1,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0
9002212,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,130,0.048087865721196596,0.1614284178275914,0.057129247945134846,0.193031154245523,146649.0,1807521.0,1.0,293445.0,0.08760892248364233
9002154,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,122,0.0,0.0,0.0,0.0,518.0,281900.0,1.0,0.0,0.0231229565957927
9002104,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,121,0.47900278645346167,0.25163168064273406,0.5719648633433091,0.3502319110012048,1880753.0,2202966.0,1.0,3788293.0,0.8173266277490862
9002334,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,77,0.5921674561434934,0.2084215162703457,0.7531396668494126,0.3462516786111614,1192044.0,1511164.0,1.0,1963623.0,0.8107781837903367
9002307,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,76,0.0,0.0,0.0,0.0,278.0,92392.0,1.0,0.0,0.02340865439693204
9002134,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,51,0.3649311730784341,0.18407340423825092,0.41126273965389565,0.2189700047881583,758109.0,857623.0,1.0,1807313.0,0.8204566603358331
9002358,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,50,0.5588147733452464,0.17044376181833204,0.6851576589709107,0.3081131708446428,631176.0,772110.0,1.0,1134026.0,0.8643766080682446
9002190,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,28,0.3584137244740149,0.20720768335938905,0.42667285854110826,0.2801967309383908,402635.0,498744.0,1.0,949563.0,0.7548040657655086
9002251,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,25,0.3887742914455664,0.1945454255342162,0.45604910721734754,0.25981426009761094,294711.0,347577.0,1.0,635048.0,0.7848074584956928
9002338,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,25,0.06870056497175141,0.33656265844342875,0.09231638418079097,0.4522560722833574,663.0,4585.0,1.0,354.0,0.0402937576499388
9002344,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,25,0.04973791134652238,0.14018405101094278,0.052657727676115415,0.14784246170922286,28772.0,429282.0,1.0,71059.0,0.1129902096623065
9002355,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,25,0.645558410994846,0.1936579602358014,0.7329893805537105,0.22479296184652264,401335.0,464418.0,1.0,597333.0,0.8529987003468047
9002271,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,18,0.4421965270519194,0.175498385789282,0.5909973170714746,0.2987986056312975,170234.0,220035.0,1.0,372131.0,0.7686832214771239
9002301,merge,Reco_tf.py,Atlas-20.7.6,NCG-INGRID-PT_SL6,6,0.5930649476998201,0.16968742446094445,0.7217986835541407,0.23972775562916185,65084.0,80328.0,1.0,114499.0,0.8446561490751773
9002280,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,114,0.5959575194808372,0.09295253225731,0.6292264405673915,0.09526819518424524,1988053.0,2102200.0,1.0,3422286.0,0.9463871967820446
9002190,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,83,0.507108816997074,0.1417182731180646,0.5433182815255982,0.14397463506118102,1088563.0,1192790.0,1.0,2253816.0,0.9075339526938198
9002113,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,77,0.5101756045500362,0.11439581484430937,0.5604314835816412,0.1000082582951694,1409605.0,1551353.0,1.0,2861504.0,0.9060225318231063
9002315,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,75,0.6945341068084973,0.09709069330300757,0.7461736803696035,0.10924314133175174,1099080.0,1179528.0,1.0,1585339.0,0.9318264829332211
9002344,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,75,0.50458632529423,0.0894976195962619,0.5590108706475441,0.10199713757149338,1130402.0,1243505.0,1.0,2295452.0,0.9066094888774485
9002251,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,51,0.4281308756398185,0.10298784030037726,0.47296757621316904,0.10780267129012412,733331.0,986797.0,1.0,1751971.0,0.8863934440286184
9002241,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,50,0.5448316847787029,0.11146948015580176,0.5846850135249941,0.10888547741240195,694696.0,746748.0,1.0,1310494.0,0.9283857079762015
9002259,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,43,0.5099339126944382,0.13591490604793277,0.5482441669340282,0.13750309701105223,622529.0,671986.0,1.0,1248983.0,NaN
9002134,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,35,0.4915955566535941,0.1199827976214425,0.5223840417199449,0.12398550883835473,563362.0,600142.0,1.0,1217608.0,0.939745831385732
9002301,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,26,0.5971674736662483,0.04367262932502083,0.6314871646346293,0.04440666078911978,320729.0,338961.0,1.0,539586.0,0.9455327067652841
9002104,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,25,0.13927829052671714,0.24839012668326818,0.14654926022676393,0.2612101230500052,81703.0,86051.0,1.0,141707.0,NaN
9002355,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,25,0.5812691756789232,0.08622793509687902,0.622398707239703,0.08857654990259037,330985.0,354327.0,1.0,570813.0,0.933391346774902
9002362,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,25,0.5580519424676537,0.07056164689085935,0.6008668696000966,0.07514910933116448,249265.0,267467.0,1.0,448347.0,0.9289430890933338
9002271,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,12,0.6181132727736435,0.06037792346660746,0.646489864323237,0.06167548420412957,190263.0,199028.0,1.0,305369.0,0.9559860746322301
9002142,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,7,0.4661037088475299,0.21831794426302337,0.5000330951264953,0.23610867261226706,92227.0,175719.0,1.0,175368.0,0.8000969819024251
9002334,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,3,0.655502026722283,0.2441056944502851,0.9823674499676591,0.5543536784203928,1773.0,2292.0,1.0,3415.0,0.7359040957783751
9002338,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LIV-HEP_SL6,1,1.39375,0.0,2.003125,0.0,446.0,641.0,1.0,320.0,0.6957878315132605
9002271,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,375,1.226381328295037,7.579173953225973,3.0237532870702197,24.3247098062618,465128.0,566477.0,1.0,692916.0,NaN
9002322,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,75,1.1747943638506295,0.4881234971365962,1.7000724210496927,1.4518081529349351,151428.0,183167.0,1.0,152906.0,0.7606660557198912
9002121,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.3917332970608087,0.35632129962069453,5.710674757459164,4.57742229295575,2568.0,7568.0,1.0,2108.0,0.3462572203272952
9002179,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,2.1387613766919213,1.0177839840068224,4.350776030088538,2.2614632335564355,3328.0,6541.0,1.0,2108.0,0.5132141471478071
9002190,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.4832104967230069,0.5194563188290283,3.218953143146705,1.5126144369130763,2368.0,4681.0,1.0,2108.0,0.4956739215421015
9002226,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.9528979187267734,0.6261153259734317,4.28585998432991,2.4702116529252627,3312.0,6249.0,1.0,2108.0,0.5134822766476844
9002241,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.5070067738520136,0.4571616247514979,3.258911088091753,1.4918896146960834,2686.0,5352.0,1.0,2108.0,0.49183887217291505
9002251,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.205502791944022,0.347884752857152,3.527737438317655,2.244545615427607,2111.0,5086.0,1.0,2108.0,0.43446271286748905
9002259,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.539458776830673,0.7457904901283335,4.124201935045338,2.353709973213715,2378.0,5794.0,1.0,2108.0,0.41881743084875145
9002280,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.9173392696959408,0.6216404904564085,4.117468156138522,1.865798448920804,2415.0,4728.0,1.0,1530.0,0.5023863894779546
9002307,merge,Reco_tf.py,Atlas-20.7.6,BNL_ATLAS_2,10,1.9339665588105852,0.627543042898413,4.576491926484385,2.013659261725285,2456.0,5270.0,1.0,1530.0,0.4567597242764528
9002307,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,125,0.5670338988504858,0.08610118742731153,0.6150009496001769,0.09445718564197261,1490447.0,1615741.0,1.0,2709881.0,0.922346007705539
9002331,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,78,0.9607603674107751,0.08456300462957159,1.034475789860652,0.07951310019366692,1165415.0,1254898.0,1.0,1219656.0,0.9280370180124319
9002338,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,40,0.5202682409357834,0.09296347718511808,0.5613127790708764,0.10244300774459461,637263.0,691443.0,1.0,1201199.0,0.9046055708327071
9002198,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,32,0.5263195942309398,0.23677226195511916,0.569528536385651,0.2558613522083576,311992.0,339528.0,1.0,499526.0,0.8991484457328794
9002226,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,29,0.6857743373784094,0.17838149016885144,0.745310392761471,0.18817915811056146,456643.0,498354.0,1.0,739402.0,0.9186534923055959
9002288,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,27,0.4260976723259302,0.02762286371701254,0.4674164973141196,0.03207011446277885,313289.0,343522.0,1.0,737385.0,0.9119497327640597
9002322,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,27,0.7848313059458201,0.06315634779439343,0.8504808906776978,0.06445484357191897,391218.0,423619.0,1.0,497568.0,0.9227862173118678
9002350,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,27,0.7623160885721099,0.06945107054000342,0.824454822553922,0.08358042763998982,420444.0,453755.0,1.0,558979.0,0.9257991600846524
9002167,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,26,0.7895972983362639,0.1428958686924335,0.8614563369753381,0.15149352599224408,425744.0,464911.0,1.0,565142.0,0.9162751597942834
9002154,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,25,0.47564215219721734,0.05416732945433228,0.5219766955879175,0.06495228682977602,231090.0,252519.0,1.0,506063.0,0.9127361262697345
9002251,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,25,0.27129823557217775,0.18780960901261806,0.35279692734966245,0.26160579337564527,161414.0,213273.0,1.0,406579.0,NaN
9002362,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,23,0.4497521003807169,0.04296510500121372,0.50036571245947,0.04286914973937249,305793.0,339138.0,1.0,685652.0,0.8989923876816582
9002334,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,15,0.3893952522660242,0.025907630499003253,0.41750718410221016,0.02969195819096607,209266.0,223974.0,1.0,540481.0,0.9329936850667038
9002315,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,14,0.4842656907735164,0.04211642589997523,0.5274948329112643,0.04638241763697297,204308.0,222456.0,1.0,421314.0,0.9181936545582976
9002212,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,9,0.0,0.0,0.0,0.0,12383.0,19407.0,1.0,0.0,0.6385139307891307
9002241,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,8,0.34830004743740917,0.14788573694721155,0.37453523263574917,0.1578908554485769,120573.0,129695.0,1.0,281101.0,0.9291207441511224
9002179,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,3,0.42388066522704976,0.3038035942443429,0.4761483622810398,0.3433809066082922,34725.0,39538.0,1.0,53362.0,0.8008763283584557
9002113,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,2,0.5506559500732064,0.07591341590293894,0.5909615544483638,0.0788830783199979,33441.0,35918.0,1.0,62289.0,0.9312422409369832
9002280,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,2,0.5683292290734074,0.02086038172138098,0.6116844951246994,0.022938389205695894,29167.0,31392.0,1.0,51322.0,0.9291492820185248
9002121,merge,Reco_tf.py,Atlas-20.7.6,TRIUMF,1,0.46099824429395536,0.0,0.500752445447705,0.0,11028.0,11979.0,1.0,23922.0,0.9206110693713999
9002322,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LANCS-HEP_SL6,56,0.6553151044550011,0.0956090435875212,0.6832784529846759,0.09886491676705796,782963.0,815396.0,1.0,1205565.0,0.9590151979741383
9002154,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LANCS-HEP_SL6,50,0.34441423906984825,0.1167115184110346,0.367777240482155,0.12704460397284714,436411.0,463729.0,1.0,1202171.0,NaN
9002338,merge,Reco_tf.py,Atlas-20.7.6,UKI-NORTHGRID-LANCS-HEP_SL6,48,0.40405380780824246,0.041498802700317264,0.42184935971914106,0.04439392765689974,727276.0,758450.0,1.0,1820620.0,0.9581401635422471
